id_transacao,data,valor,descricao,tipo,status,conta_origem,conta_destino
d9976db7-5784-463a-b1b3-8522ca80fcb1,2024-02-04,-1243.04,Together parent road exist environment.,débito,concluído,GB42JDZR96308276642812,GB20DPVO44756662365694
a0099737-3e8a-4b63-b398-611d51a9a0e5,2023-10-03,-3336.35,,crédito,cancelado,GB41IQQO53756017783911,GB96FWLP20515310604667
d2bc0a05-30fa-4b50-889c-4b0c70e897ce,2024-01-12,1588.41,College line worry upon green.,pix,cancelado,GB70GYWI02456666986158,GB92UTCL07084870402232
102ba26e-9a6a-46cb-a31f-d23dfc3878ce,2024-05-30,-3767.25,,débito,cancelado,GB91JVRN68947408919301,GB74RWDD52818398508591
71dd73c0-4624-472c-8abf-e3c454b979ae,2023-09-27,-2456.07,Color loss attention fund blue visit.,débito,pendente,GB02RPIF28029696417748,GB88KPMP39918570088441
44fec24f-b8e7-43f9-a2da-2fa5e627b5a8,2025-01-29,2169.16,Find thank religious go.,transferência,concluído,GB17FFBL27603012881440,GB48XBIS15254359180518
32fb1b2e-c7ef-427f-838b-3444970831b1,2024-03-25,-1970.39,Actually car join.,transferência,concluído,GB36EQPI82283757306159,GB17TGTF02380842450987
ee6841d4-613a-4455-9549-1ca9df78c398,2025-04-28,444.74,Growth evening friend day.,pix,concluído,GB63HJDO34578057926060,
e9c1b582-7bd8-4842-99f2-840297ee1b06,2024-10-21,,Process how may human space soldier its.,crédito,cancelado,GB62YGSC19916304812436,GB04ESOK40171648431376
2c42163f-c07e-4176-8882-f4d6863f7305,2024-11-15,3245.3,Around standard able possible everything down its visit.,pix,concluído,,GB93XGMY83781235113391
dfb0cedf-e568-40cf-a3b1-ab27121a9811,2024-01-31,-2204.18,Memory computer eight wind.,transferência,concluído,GB53HFND88070068989237,GB84SDJL00220991182959
a6459a79-bfbc-445b-b4df-1a7a54276b75,2023-11-04,,Production oil garden simple.,pix,concluído,GB97FQKV77316474268116,GB97XDGC31846422931376
c8ac1920-b7c3-4893-8a00-7f7554c592d7,2024-06-08,3357.45,Least seek of list more certain Republican.,transferência,,,GB44FDGO68681205534451
c1119286-d248-4a06-a3e9-5f6f509a9f7a,2024-03-31,537.4,,crédito,,,GB07YNZK03889216481680
0b7ae35b-c039-4023-be26-39157a09c0e2,2023-11-14,-1680.64,Else day high body position fact.,débito,pendente,GB26QGOT60026890047754,GB22GJJT75139409193376
ca5c08cd-620f-4b17-a62b-6ca527765ed9,2024-08-30,3895.03,Realize may western phone chair blood effect.,crédito,cancelado,GB60KLTJ53708782545898,GB19QQYR99167353824314
ee30edaa-238d-4196-a4d0-1ae95e11ec70,2023-08-31,-13.03,Risk box use work adult.,transferência,concluído,GB94TBUS11834657642298,GB22VOPG43424153100183
bec2bd30-c735-45d1-a1c9-11cf588a2755,2024-06-17,-2995.93,Build agree two wall.,débito,cancelado,GB14WYXX78120984919480,
924e3db3-a37b-481e-aecb-14b9fb544eac,2024-10-07,3024.58,Level every model agree.,,cancelado,GB37UPLS19164136374139,GB13ZSRO12508237869829
b6b57f42-7955-40bc-ae10-ecf8857a128d,2025-03-28,-2698.46,,pix,cancelado,GB36PNTR76854638043587,GB87VILY08926883457827
49462f36-a440-4da0-ad1d-1be7e6c52fa0,2024-10-28,-2157.47,Drug debate add water.,débito,concluído,GB19ZISA84042224183643,GB39BHBJ60481237585232
3233b408-8837-4c0f-84f9-9d0d9b9a208d,2024-02-08,3273.3,Million heavy letter someone who fill.,transferência,concluído,GB17GUCY69198521252722,GB46NRRN85829164374988
782aec56-9d06-4998-81e3-dbba15e8c28e,2024-03-01,2382.77,Glass feeling relate fund.,crédito,pendente,GB64BHCJ93291563007555,GB56VJLW02222572358048
1aedee47-6c09-4091-a004-16d5a1c9374c,2024-11-20,3910.83,Bed serve rather take simple.,débito,cancelado,GB19GJME66993884633748,GB79UVMQ52512352977580
ca81bcea-d189-49a1-b8b6-dacf61b1ce89,2023-08-19,1918.99,Place author between big large couple where.,débito,pendente,GB64NMGM81322952342033,GB30QKBG60971025884237
2e4f990e-a165-4837-8750-b8299a5c430d,2023-06-05,-2292.49,Develop team project able behavior push participant.,,pendente,GB02QNDZ17816400657635,GB89YPDM76214817910284
ee7ee226-f322-4e4f-a49e-3f28c754fb8d,2023-07-30,2402.73,Politics another democratic animal arrive.,crédito,concluído,GB19ILLK71952676556411,GB24ROER32926739657958
3c0d079e-bee4-4f5b-bb1d-cd2e1b3cdf8c,2025-02-18,-2166.91,School senior side how gun near.,transferência,concluído,GB69UEAR53946917384102,GB92OSIE97824583825786
b06d42aa-56af-4ca9-8d52-cfca2792b4d6,2024-09-11,-3193.21,Agree general anyone risk.,crédito,cancelado,GB30SOWC16490527491400,GB48OOPZ61386229932244
7eacf44d-289e-4d66-9bfd-27eb9f61974e,2024-04-27,3685.94,Project read push stop.,débito,pendente,GB13JBYV18715934432813,GB16UZYQ93279784481196
6a5cfdda-d99f-4189-b294-814ce2f893eb,2024-08-11,-4429.02,Book lose which must sing.,crédito,pendente,GB06NWDP49337593529440,GB81AJLX26544929335060
c66aad99-d634-4d53-bfdf-426ece5b88cf,2024-12-24,,Fine prove something several.,débito,pendente,GB48IXFJ67834121505767,GB71IALX93870513846064
689816db-cabb-4f6e-a564-7206b2412833,2024-03-31,2954.11,Trouble green conference feel front.,crédito,pendente,GB86QVOE36018440406531,GB82DVHL14785991281721
02c74a5b-5587-4fd7-a5ab-f957145772d9,2023-09-13,4910.08,These fine sort.,pix,concluído,GB12NWQL25062552866994,GB78PNVB68980987627768
b13eb55a-7656-460a-8353-bdb810091ee2,2024-07-31,2990.85,Must tend management Congress speak high case dinner.,débito,cancelado,GB77MLYM21470295636009,GB77PEVL68204903223313
ea1bb404-feb1-4ecc-a0d7-10c251851171,2024-04-03,3635.42,Son short similar company.,pix,cancelado,GB82LRHO51382090702215,GB42ZTNJ35143701306639
d23f3507-9d4a-4c6f-92d3-c76fed130c0a,2025-04-28,2043.4,Charge half main owner north.,pix,cancelado,GB84CHVU36365988195398,GB74OTLN58717659946555
416fe727-79e3-45e7-8637-3e3d9c2cb3e9,2024-06-27,1123.45,Get final cup place trial major.,débito,cancelado,GB55EOXP72389881058698,GB26JDMB49528212205628
4b83042d-7fe7-4b69-948f-843beb7595f9,2024-08-10,1536.16,A five eight police sell beyond five.,débito,concluído,GB06UKBU19869686044090,GB44BBOM50576435758122
f5b03e3f-a7b5-4868-b01b-9c3c163260c3,2024-09-19,579.4,Challenge whose strategy surface bag boy wide.,pix,,GB24KEBG91058804203621,GB58SQJO35155409888440
9e97539f-b098-4a83-bda6-fbc4166824c0,2024-06-19,-1866.58,Other fund leg approach development lose.,crédito,pendente,,GB27VQHT33683829774862
672b8dc6-317f-47e3-bcc9-50c4213b3f6e,2023-07-22,3990.87,Rock travel major heart church.,transferência,pendente,GB40DTXG90461429931617,GB61PLNL28846490149031
97cfc0fc-0993-4a2d-b321-acba07d2cfcf,2024-11-15,-1350.81,Middle federal science carry guess.,pix,pendente,GB77RBEM25979631192253,GB45OBQU74992635836161
bea05128-4cd6-4b61-861e-fa7adac0d5d6,2025-05-15,-3193.18,Use company once budget level matter full perhaps.,transferência,concluído,GB91UAUZ06213487742059,GB59TXGK89217667174555
9985d40b-ca2c-48f5-b198-a9b563b0028e,2024-09-15,-3101.94,Majority international agent civil mean voice.,pix,concluído,GB60VLES54096351408969,GB56CKGB73573191961143
0e1cb3cc-6c9c-4fd9-8fd9-b96d0a58c71c,2024-01-17,3954.8,Baby staff staff themselves wide management knowledge.,crédito,concluído,GB82DRGZ82446892986328,GB89SANH24941524183672
f78a38c2-55fb-49a3-86d0-ccbb3b319411,2023-08-30,-2829.74,Land dog any only there east.,crédito,cancelado,GB60TKPO76986756449665,GB66ENSQ14766310860715
8bb393ce-159d-4bdb-967a-eb3d339e4bee,2024-12-31,-38.09,Seven whose party.,débito,pendente,GB67XTEY75063336729408,GB51WQNT39785147331664
5615d417-9d2b-41c1-95ba-b4f9c1378636,2024-05-08,175.42,Could similar hospital again continue television.,crédito,cancelado,GB92EGDO52530875826391,GB55DXAW29601762967234
74bcd972-3332-4402-8d66-8fc420a93663,2024-04-02,251.42,Catch response decision chance rate.,transferência,cancelado,,GB55HDNX48652405401742
cc1170fa-0f2b-46a9-bae3-edfed15e2b91,2023-11-10,-722.48,Seat within her happen into.,pix,cancelado,GB19XXIK85033480889614,GB55ZIVJ37047148596583
080ecdd4-f8c0-4ff5-9e8f-dc6d2700ee36,2023-09-07,-4388.99,Involve father call example front method pay six.,,concluído,GB03UJYI45658618583295,
33415fe1-9b40-4ed7-88dd-dc7456a5fec0,2023-10-16,-1734.53,Option scene power fund as end.,débito,concluído,GB93TXKA68286288641681,GB54QDCW46998736082380
4cadf3e1-506f-4626-ba9e-4956f4311f9d,2024-02-14,836.79,Interview use big voice prove range artist.,pix,pendente,GB69FBJA04647344698104,GB27UZOT91922851163202
016bdc04-449f-49b7-b293-fae2acb32ae4,2025-04-15,2494.53,Cut election century use manager nice.,transferência,pendente,GB93OKLD79302538328715,GB16OUNJ72061414219411
8a658dd1-a43c-4bc7-9bbb-3da941108772,2023-10-29,-213.95,Fact deep always however nearly strong.,transferência,cancelado,GB45XNKY33831056490996,GB42FIDN46277180488488
44e098f7-3fae-4c64-9cf7-e4fdbcba630c,2024-12-28,231.82,Write outside agree officer blue happy.,transferência,concluído,GB32TBLZ29051051496535,GB38FOFJ48284000661416
a8f5efaf-536f-4f1f-8c0c-7850429922c8,2025-04-17,-1205.35,Maintain move indicate not however.,pix,concluído,GB22CHJG96137138188066,GB81NCJG33298869512330
db800355-beaf-4892-b4da-d09b921da981,2023-06-21,-1811.69,Economy word exactly member total manager.,,cancelado,GB45NCWZ68055945887620,GB94JVHM61662893380649
0f307d7b-b721-4b93-b476-2baa9ab3aabd,2025-02-11,-1792.1,Case term professor paper past herself rock might.,crédito,concluído,GB08LATI29091333601397,GB21EJUA30828588053008
1beef696-b3bf-4e15-87de-99d96c8ac957,2023-12-25,-1070.77,Physical nation thousand base road white.,transferência,concluído,GB19JYEP49878690145465,GB97CWEP18440741860834
84ec0ca7-0cfc-4d48-bbc9-c0f06c16fb1c,2024-11-14,2100.57,Effect think discuss tax sea.,débito,pendente,GB65WSFN75165178258147,GB78MFSG52097276786309
1cff2225-efb6-4eed-a53f-17be78e04eb2,2024-12-07,2128.14,Care so beat who he turn technology pass.,transferência,cancelado,GB22AAAG94709308121126,GB31UEKJ61782801190847
ce221511-8d7a-4ade-b488-f71b48709cd1,2024-06-04,1176.0,Bill open campaign travel interest fast city.,pix,concluído,GB51JJVT85884898455692,
6c5e3765-2b68-4836-8aeb-e949058b9e1c,2024-09-03,-10.17,Really particular sign threat.,transferência,concluído,GB72XUZA17705664511295,GB82UUJP37448405143015
6f2ff972-8d66-4778-9218-c41eb9a79602,2024-07-05,4297.04,Real into after television big respond.,crédito,concluído,GB11TRZA25065357447929,GB10HZWW26140225409974
6c0bb0ba-5423-4dce-abe1-2e0cae47d0a2,2024-06-23,3117.64,Kind anyone character general worker general always.,débito,cancelado,GB67FGPE72099127956434,GB66LHLE58583560436839
72fee694-eb7e-433c-b384-cdb3a9fc2c83,2024-04-01,,This middle provide tough might old.,crédito,pendente,GB95LMEE25381750893169,GB88RYDL57630311614101
160e0519-ca38-4d23-835a-2d7d0ee6e066,2023-09-04,-3301.15,Against production read.,transferência,pendente,GB87SJQZ87976282815625,GB86UFNG38926834756143
1cdc2f16-e78b-42fc-8e51-7ac7661a7069,2025-04-05,-136.02,About fish price even.,transferência,pendente,GB61RRIK00636163667185,GB51CKRT03323783561987
aeef5cff-eb64-4158-b2d4-c85e866632cf,2024-10-12,2267.88,Policy push ten.,transferência,pendente,GB53RXPX03932248607573,GB43QUMQ19712047857825
0327dd97-a70e-4dc6-8324-be33765be6a5,2023-11-13,4694.29,Question ahead exist themselves.,crédito,pendente,GB10XPHS81699525640360,
bcb1951f-dab6-4ae1-903c-91c90bdf792d,2024-11-22,176.02,Let even break conference program bill far.,transferência,,GB19BIIZ45543445501296,GB57STBG49105729325176
2e0d2baf-968d-4cc1-9c4b-2f352a325f73,2023-07-08,3718.66,Early finish class class set myself.,débito,cancelado,GB66IDIA60583074700221,GB85GGPL54105890871935
c6c99c5e-6220-4e85-b274-8d16019b1f43,2023-10-26,4398.37,Bed common such buy.,débito,pendente,GB23MPDW61496235645445,GB41ODMC35326359480527
8f188bf5-52f4-4e09-ad52-2322a0173137,2023-08-27,1381.05,Entire green fill arm.,pix,pendente,GB39QOPY48900196559903,GB27XHJW47802839604154
9cdcc289-a014-44dc-ada0-12027f58a60a,2025-01-02,-739.96,Later office perform reason.,pix,cancelado,GB66DCYS12155405474235,GB19JFRK19790001589720
7cb5dfb9-fb4a-4a55-b665-ed33fb8d4747,2023-08-22,-3649.39,Value teacher choose remember affect.,transferência,concluído,GB80KJEW13066501933556,GB62ENBG62024274073408
2f06452b-76b2-4ac1-8681-f8cf798251da,2025-02-22,1882.21,Much guy during decision popular base.,transferência,cancelado,GB10NKWL66046068626700,GB20RERZ99919714052592
31ee5468-77ef-4397-9fe9-294636d5feb8,2024-05-03,4932.77,Professor tough decide student environment field throughout.,pix,cancelado,GB63YEHX33271328320975,GB81STXL59632649740350
348e2acd-0660-437f-8b85-2af94e5afac3,2023-09-18,-673.63,Painting nature sense question couple find in.,crédito,concluído,GB13OWYR13310842292386,GB95WNWT40251180742295
ca5dcd19-7213-4ec2-b7e4-72254fc4b097,2024-11-11,1695.84,Box number cultural begin.,débito,pendente,GB20JJKM52317119489176,GB85ZQRC00747195095006
cbd1feed-edcb-4f2c-ac05-db60579aa355,2025-01-21,-228.44,Model glass decade figure fine seem mention.,transferência,concluído,GB19MVGU76229259413090,GB19KEGQ15666962868493
b0c312ba-62e7-434e-852d-28b07cfc27de,2025-03-24,-4625.79,Such goal full drive kid other.,transferência,cancelado,GB11MRMC58100866099168,GB53IXSU51246389275053
60a56935-a252-447c-a325-ff225593164d,2023-08-02,3632.66,Accept position tough would push.,pix,cancelado,GB52YFLE88263471887998,GB78CPLJ60446924381951
eed6717a-abcb-4e2e-af54-324ccc4e244f,2024-02-17,4540.14,Computer local not wide class.,transferência,cancelado,GB84JDRG26213875399631,GB78VKHW46598087435074
2ee82315-85b0-49bf-be29-905751c6abd9,2025-03-09,4117.39,Understand area involve yeah image stock.,crédito,cancelado,GB31PQSR01732239361485,GB56PPBT88412310306836
0c1717a2-45fc-455f-9fb3-0c99ab59abb7,2024-07-12,3722.89,Modern sister check I.,débito,concluído,GB43JQEN47911721007610,GB77WIRH89073679290558
6a7299b4-df9d-4dc0-800c-88958910cfc7,2023-09-16,308.82,Low store road someone.,débito,pendente,GB91RLWE46353297050503,GB85RABA58945581367118
d701bc7c-8ae3-4fba-927b-52cf8cf50391,2025-01-28,-4293.18,Scene break sea act out issue center.,transferência,cancelado,GB12DXPJ26118529363525,GB84YUBU14162944668956
5750cc1c-e9f1-4a99-b9d0-bf1f75b7ccc0,2023-11-04,4083.86,Factor again these lot possible exactly rate.,débito,concluído,,GB52TFLE11344817512196
deb703c4-2d3f-4557-a102-c0c6e119ed3c,2024-04-18,-1716.88,According bring rest send moment marriage.,transferência,cancelado,GB28OYHW37307007433775,
8be388ec-cbef-40d2-a024-3fe52b1971d8,2023-06-30,-3068.03,Deep president reduce other experience full.,débito,cancelado,GB02GYUE04354401918022,GB85UHNY53075555342509
467178db-4bce-4333-afe4-fc362717e5a3,2024-03-14,640.31,Well hold represent power never hard southern.,débito,pendente,GB38XIXX88495957732890,GB31UNBD00093979535796
a98d8987-bee3-4750-b843-f40c1961073f,2024-07-08,1303.77,,débito,,GB13HUUR31963219404218,GB83WAMM36236607903978
3cfc1372-76c1-4b85-b1d1-bc5bd374a1a9,2025-03-17,erro_valor,Impact control cold body bring tree.,pix,cancelado,GB90IPOE19166224503123,GB33JDDJ41234500243661
a864198e-d26c-430c-8500-f27a3ee95c4f,2024-05-22,599.89,Message maybe work near majority eat.,débito,pendente,GB82WUKN18462132394713,GB94KTPY88994244736617
7c58e50a-2409-4719-880c-bf2bca8017f7,2024-11-13,,Staff deal college program lose.,crédito,cancelado,GB92HDBZ38839709211302,GB76VJQQ71439461401566
318a854f-6133-4dc7-ae77-bda6f090c739,2025-04-03,2212.28,Reveal will care wide middle position.,transferência,cancelado,GB06DZEN81941930743831,GB71CQSL63576278964098
a742af06-53f7-4c98-b2d9-c6a5b82e15d6,32/13/2025,3867.11,Notice six past attention.,transferência,cancelado,GB92JGJU12286494672483,GB12GDYP45706089162215
8ea07c39-487d-42f3-b2f2-a2617c0fcd62,2023-12-14,57.39,Article trade statement thus detail beyond.,crédito,concluído,,GB28MIIV22283674862571
2597e177-a23e-41c0-9b48-a692cc723db1,2023-11-06,-3267.53,Quite everyone fill site.,transferência,concluído,GB51VVHN36428432188844,GB67MXIZ13130351865771
d86edee2-9204-4633-bfc4-377bcc91584f,2025-05-05,-2463.39,Chance air real.,débito,pendente,GB62DRDU45623944157746,GB48AMEJ48411056250551
23424c38-813c-4d9b-9a62-99e3d1a1d172,2024-09-28,1962.2,Economic believe southern theory after color something.,crédito,,GB47UXRR26479960007298,GB44FEVU17558760422623
289de4dc-e9fa-4684-8df2-4096f2768295,2023-06-09,-551.0,,crédito,concluído,GB47XZCB36014586493479,GB06AWYI05605466049996
5f5cdb7e-ff7f-4ac2-b5bc-682c2fcfc2c6,2024-08-23,-1666.31,Number fly through tend show.,débito,cancelado,GB90IEMD73452160657319,GB69JKXD50983395978285
7bcd8457-d8d8-401f-98f1-feeac7c91995,2024-08-28,-3818.26,Cause need international question.,crédito,pendente,GB24XRCT03490926459558,GB51HWPG76162609304728
8c4dc628-15a5-40cb-a1d5-b83d981e8d17,2024-04-24,1416.29,,crédito,pendente,,GB43RFUJ41801057366074
7f49ea3a-2968-417d-9d9e-8bc8ce7dd904,2024-10-26,-2282.92,Style result spend interesting peace deal she.,pix,cancelado,GB04QNFU32809402251423,GB63BCJG61505738805449
a61f8394-5333-4b08-a983-9b2f38ec4ff6,2025-04-28,3454.94,Firm first up management.,débito,cancelado,GB59TXXE55134658997943,GB72WTJB49721627221900
3884ccce-1b91-4247-b9d0-c8e298b6d4a8,2025-03-10,-1746.39,Place friend receive through energy fly.,pix,cancelado,GB71BXIZ22187832103839,GB29YLHJ05597231951252
c075ba54-ee93-4713-b835-e352d0b8b8da,2024-09-25,erro_valor,,débito,cancelado,GB21ERVZ84676733312526,GB10YUNQ42458662930813
2a496c23-16b5-4798-9157-42c83ad7f326,2023-10-29,2518.92,House their American chair beyond.,crédito,pendente,GB66YHPK95787795977167,GB53ELJQ07517217614701
773dddff-b5f8-4ae5-a03f-eb462ec300ab,2023-07-05,1914.35,Despite goal seem world watch.,transferência,cancelado,GB44KIHL80037855325539,GB39RXEW90300098644007
ce49220d-1e45-474b-85ba-e4482059f3c9,2024-03-19,1648.68,,pix,concluído,GB25IDRC33258902416314,GB03SHCG41792732405965
8216354d-5148-41c0-bffc-a84b14e991c7,2023-10-03,2684.94,Plant prevent chair region.,pix,pendente,GB03VYXB78598230790484,GB04BWKC60175616034812
692db454-cf29-4790-857e-2a330b5731b4,2023-11-19,4215.99,Until state of box art year.,,pendente,GB08EFMO46481758439709,GB92CMNU70090209984274
d583dd71-d8c5-4fc3-b0a0-49c2ea484d7b,2023-11-13,3231.71,Task cup investment.,,pendente,GB43FBYN76469206078451,GB19TQMD21818893869009
095c29d0-07bd-4d00-a164-5596833baea0,2024-03-05,994.87,Century style my protect knowledge sound world.,pix,concluído,GB82NBMY58253615890297,GB52WXUX09663371122300
71884cd8-1771-4b92-913a-29e6d8b9ff24,2023-10-23,,Pull six religious represent activity position sign dinner.,crédito,,GB68JVJF98143223497409,
1217042c-dafc-4e8c-8c90-0dc5f82f25b8,2023-11-22,-1549.19,Stand see when admit war system every.,transferência,,GB41IAAX31852136753410,GB18EXKU94231620746319
653a7587-ae5f-4e3a-aac0-525eaf474f21,2025-05-27,-1768.14,Knowledge rest knowledge even.,pix,pendente,GB63SQUD38037572412800,GB75CPIE90808823551989
e585b39e-b8f0-4f89-8adb-0d6a4f03db52,2024-04-26,4699.94,Place trouble everybody effect attack them.,transferência,concluído,GB21MKLL16369175031558,GB64QDIT66967209455946
eefe2716-f1c6-468e-a771-1bf520e486f1,2024-09-01,4148.08,Almost military build life attention.,crédito,cancelado,GB92WROB83130372773494,GB51SPSE39101775201575
cd7d5f58-f5e3-48ca-bcba-11876045d2c7,2024-12-24,-2147.69,Alone loss offer relate process drive.,débito,cancelado,GB88FEOU33671925882260,GB02SUKN57760254719696
dd9c2b9e-5f7c-4c7d-9d2b-806ffc8f419c,2025-05-17,-4620.22,Mrs stand very feeling type.,transferência,cancelado,GB78GVMP13233020590412,GB70XLOL92072191727171
f7ddd516-50c9-4fbc-8983-7a16a41c21a8,2023-10-27,-3720.3,Remember new another rather reach.,débito,concluído,GB62WYBQ92930671238925,GB47JWQS55687964900020
1a362a06-e166-4e51-a5d5-c9004c2a7eb2,2025-05-21,-465.55,Write husband interesting.,transferência,concluído,GB05JOOL95511870192548,GB85RMXP73808880520261
fcd07594-49c1-42ac-ba33-181965195f9a,2023-09-16,36.12,Southern political recently good.,pix,concluído,GB15UINI22070322577482,GB28BNSZ90816943543185
e538f0aa-af7b-4691-9c7f-5c5ec399bb3a,2025-04-04,256.73,Mr let relate light open place.,débito,cancelado,GB13XXFF09777570812800,GB97CZCW14258755656519
3a4bca88-b566-4859-93d1-705b3e0b7457,2024-06-13,-811.17,Her hand attorney because.,pix,pendente,GB98YVKE79912468992701,GB67WVCD76683487482718
1ae2d439-01fe-4222-8996-b8e0c3c274bb,2023-08-22,-127.84,House center table magazine around.,débito,cancelado,GB70LJUM94218133153263,GB48GMRE64363079281017
45ef0cf1-3396-4b23-aa76-61098c1555b7,2024-02-09,4172.92,Foreign off run despite through.,crédito,concluído,GB57TZUV29421851240785,GB11JKDQ00687086879925
1efc964a-5908-400c-8f99-427d37e8a5c9,2023-10-27,1395.75,,pix,concluído,GB31BZVP70041299605090,GB10KAMA33766516355660
9654dc7c-d759-49ab-85a2-63045b2f7ebf,2023-09-23,4742.42,Science assume school way quality arm focus region.,transferência,concluído,GB44QXBB15353624404212,GB51RUWK34541125735134
b52f96ab-3522-455b-b416-3ab2a637c853,2024-05-30,-1680.21,Shake thus share heart.,débito,concluído,GB72MKZM65524793232196,GB26KLAS63828146261334
6d66da08-263f-488b-acd9-b33564f4fa41,2023-07-23,-3964.33,Simple often specific tonight according assume.,débito,concluído,GB57KEOU60283664843045,GB68AWOB09166820656536
d8e5afa1-eeac-4b8c-8b4b-014f11692526,2025-05-31,4300.1,Century note military name live parent account.,pix,cancelado,GB17CYLI37484493254698,GB13WDMF08102969926550
5e6ed34a-02eb-4a55-a2af-9876e8b2ff42,2023-08-11,4999.6,Per employee painting raise.,transferência,pendente,GB85DHQV69688214112553,GB26VRBP09818570707198
a9194495-0cbc-44a5-86b0-ccdca857488a,2024-08-26,-2895.69,Age executive simple he accept.,pix,cancelado,GB74QSJD18585709300935,GB87ENBP31121624873949
a87f5e5b-ec04-4055-a233-49263db81b3d,2025-03-20,-2471.4,Across believe three care low.,crédito,concluído,GB17VBQA54985750245490,GB21IZKF19064233394472
d8be3de3-0ba1-4bac-9f55-4ef05c410a5b,2023-10-13,-1179.32,Arrive write sport everything.,transferência,,GB85SSRK72793502642219,GB45EJDG36004440982856
0ef497ae-0e18-4c58-869e-0b73ae0821b4,2024-07-13,-2104.04,Expect science money course leader short.,transferência,concluído,GB74CPYN08015434797064,GB83PEVS58462420042624
a00196e0-33c2-4da6-b5f5-3f448517de8c,2023-11-06,2176.94,Fly throughout lawyer move should today.,crédito,pendente,GB84TOCG75579089776884,GB29PPAL73840287030787
67614889-b3ad-403a-bbf1-7446b078d52b,2023-11-29,-425.6,There performance section amount.,transferência,pendente,GB95OGQY34884566450065,GB77IXUZ41080300422847
99f4a2d4-5b71-48c8-ae1e-60d1046142cd,2024-09-19,-3414.0,College night little environmental PM later we.,transferência,concluído,GB79AXTQ46661765930598,GB16SGCX07604839232418
55483bbb-3a1a-4205-a4be-81ef2d57253c,2025-03-07,,Between important type report red.,crédito,cancelado,GB59IAZD60003256025992,GB44BQWB99467043332602
f1f4d995-e6e1-469e-afbc-d8ed78b65cad,2024-02-04,-4492.04,Something total know charge along number song.,pix,concluído,GB14CMGO95538957523825,GB77UKQG82513780341301
2dcd9c24-5397-46dc-b1c5-b63d86d7c2bd,2023-12-03,2050.48,Have computer huge.,débito,cancelado,GB18ZYVL05973601921137,GB75GZIQ58406860148504
7c9210fc-621e-4b63-b0ec-09f193b70078,2025-03-21,-4085.76,Second lawyer girl will health job.,pix,pendente,GB48UKNE83188344240436,GB62GFIE42310242178985
db379ee4-04ef-4b6c-a31f-5568a676de32,2024-05-11,-930.36,Play wife wind force president religious happy.,crédito,concluído,GB46DRXZ30281101911020,GB82OXPV80409327523533
0a8441eb-8d7a-4d58-a9fc-be72d48b81b1,2024-07-18,-1735.62,Theory opportunity risk pattern energy opportunity.,pix,cancelado,GB93NWDI78539655118031,GB37WKXN07283050839308
3f4696ba-741f-4310-8ce8-6ff60e57fd32,2023-12-09,-147.37,Method provide ten.,pix,concluído,GB68WUAJ36378411687331,GB98FGIQ85624248186231
b2709830-7eab-4d5e-a22a-e9d2523e4373,2024-04-19,1649.46,Choice large even page street believe lawyer.,crédito,pendente,GB43ZMYO91159717661712,GB02LDFC84033694951187
193913e6-8b8a-4257-ab05-eb07e70291c4,2025-02-13,-974.36,Detail most church continue our very easy Mr.,pix,,GB32JCCG89294369365015,GB75WKFT27033531289280
8e485b07-16d1-4316-8d53-5b35172cd8c0,2024-04-19,154.8,Exactly member child east education participant walk.,pix,concluído,GB74UGEW23205548778781,GB45KYTN74661540747530
4d921a82-6767-4666-9261-49d0de74a5e0,2024-02-15,-4038.19,Final any thousand production room particular by.,débito,cancelado,GB86GEEL74986137895328,GB33POEJ11254831553486
a586ca7f-b793-40af-9da8-85a691d73ddc,2024-08-31,3728.41,Interesting friend development.,transferência,pendente,,GB84OIDM57356576914938
a63ac44c-57bb-4a29-bd3d-f97eaa44e684,2023-12-13,-4984.33,Home such strong.,transferência,concluído,GB84RARD68724266078185,GB21BWTG96958666286913
34df7e6d-14d2-47ff-81ad-8eb1af8de294,2024-06-24,2766.34,Scene speak fly win.,débito,concluído,GB35UXKZ54516964757090,GB15FHEI56718211218310
03df50af-65d3-4787-bd07-1887f34af695,2024-12-02,942.01,General all eye personal up as.,pix,pendente,GB98ZOZL13602137669601,GB72XGMA93631410300283
d6881f27-1dc9-4978-a7a4-c6ba604b0cb1,2025-02-18,-2939.37,Food ready act life but.,pix,concluído,GB49MXDJ75105779932502,GB59MPEL51855705147271
d69ba32b-a09d-4b46-b911-239b181735dc,2023-10-08,-3546.24,Moment big whose type smile skin.,débito,concluído,GB74FFJV57222683220012,GB80DHYA24404844571816
d6469cbf-48aa-4429-baa3-124cba3b2665,2025-05-04,3242.08,Country opportunity morning speak.,débito,pendente,GB34CSAK29324793698375,GB08EXDX25810669103856
7315aad2-ef64-40d2-ae7c-4067e45608ab,2024-07-16,-1740.55,Trip after meeting necessary performance sell artist on.,pix,concluído,GB92ONTO84980686618055,GB43IHDY54533036406978
dcb1e823-232c-4f3d-abd7-b126658d067e,2025-04-02,1413.13,Purpose write under dinner glass couple.,débito,cancelado,GB55UICI29829090494890,GB51NNMZ43829400408195
9bada319-72a1-46e2-8688-47ec631b30ac,2024-06-24,-4522.12,Difficult back weight check across off month station.,débito,cancelado,GB78LLOB50053944654588,GB94DZCG78476560010831
